lat,lon,hour_of_day,day_of_week,traffic_congestion,surge_multiplier,distance_km
16.511997412109373,80.64889593505859,17,0,0.40483869770151903,2.313725490196078,2.545967793165724
16.535965155029295,80.65750189208985,0,1,0.6255201439449916,1.6274509803921569,2.0180303354075457
16.51709384765625,80.65578527832032,15,5,0.6940198098448884,2.686274509803922,2.4886388799282413
16.55066318359375,80.68259497070314,17,0,0.6108569894488028,2.313725490196078,2.8493915994804326
16.553211401367193,80.73365087890625,19,0,0.991367427548585,2.803921568627451,0.16641681336894473
16.542808721923834,80.66178198242189,11,1,0.8232924008075233,2.1372549019607843,0.7068303967699068
16.552002142333983,80.6690146484375,21,3,0.7982125039499276,3.0,1.161399143932639
16.437671850585936,80.87074346923826,3,3,0.06409564235253795,1.1764705882352942,9.930985128370292
16.55832691040039,80.6835181274414,17,4,0.6610086204903989,2.666666666666667,2.7684295993284094
16.54356021728516,80.66236944580076,18,3,0.759073385530049,2.764705882352941,1.5285455206926892
16.54243106689453,80.66182775878907,6,1,0.4912609799022015,1.7058823529411766,2.430641984911704
16.561565588378905,80.67221899414062,15,4,0.7282497919289592,2.4117647058823533,2.0290682202637713
16.563118170166014,80.78955145263672,11,2,0.6862491912087106,2.1764705882352944,10.134151123958645
16.51132602539063,80.6539008178711,1,6,0.7128036366990794,2.333333333333333,1.7423246040255846
16.55067081298828,80.68011541748047,18,6,0.8229936784342797,2.450980392156863,1.4416181523074774
16.573635290527342,80.67224951171875,18,6,0.6390674211502703,2.450980392156863,3.8740096796537653
16.54959888305664,80.68120642089843,12,1,0.8753129547740466,2.0980392156862746,1.9423470822976303
16.57497806396485,80.6743857421875,7,4,0.7535693392842062,2.2941176470588234,1.2348914220313663
16.5553514465332,80.68174810791015,14,2,0.8707237906957812,2.372549019607843,1.0629377209457986
16.571739385986326,80.70192022705076,10,1,0.7588688907399674,2.333333333333333,3.9063239700125285
16.54676456298828,80.67945166015625,15,2,0.556558188907206,2.0392156862745097,1.157875840075629
16.55039234008789,80.68401403808593,12,3,0.005590834342912965,2.333333333333333,19.75559542438746
16.557373236083983,80.67684240722656,0,4,0.7304504772465974,2.196078431372549,1.3836875501341335
16.569900701904295,80.7053687133789,18,3,0.7345672956172172,2.764705882352941,3.0819686231112
16.551449011230467,80.68330450439453,19,0,0.6736890201077111,2.803921568627451,1.6533089647875971
16.533809851074217,80.64730902099609,21,6,0.7527986836143907,2.2745098039215685,1.9858505749643947
16.53217334594727,80.67067022705076,21,2,0.5575121150770521,2.8823529411764706,3.062999470077739
16.534565161132804,80.66600103759767,21,6,0.732692904615009,2.2745098039215685,0.7068787633514206
16.54807300415039,80.67311926269532,22,5,0.8560104666553996,2.431372549019608,1.5566868438255126
16.56319064941406,80.7903983154297,18,6,0.6560059136414946,2.450980392156863,9.238152296983415
16.564422796630858,80.67414923095701,21,3,0.5181621442686636,3.0,8.667727649211486
16.532268713378905,80.6709448852539,20,2,0.7391440612763309,2.8431372549019605,2.0172859261297074
16.579231451416014,80.7030493774414,7,4,0.8484447588983959,2.2941176470588234,0.6398999068734395
16.536148260498045,80.64614935302734,15,3,0.6016513918967025,2.1764705882352944,2.128952005529846
16.5609666809082,80.6918189086914,13,5,0.8529426248611454,2.7058823529411766,1.073518838513639
16.53971118774414,80.65998907470701,10,4,0.591129113842353,2.215686274509804,9.603922814858509
16.55009097900391,80.68699713134767,12,4,0.40069164885284236,2.568627450980392,2.7435004519180994
16.438141058349608,80.87213201904298,0,0,0.2368004269575087,1.7058823529411766,14.602551830879667
16.53284091796875,80.65844030761718,13,0,0.8217088607495113,2.1372549019607843,1.0816329114529644
16.53004855957031,80.67502661132812,11,5,0.7163327252047461,2.6470588235294117,2.883950627085081
16.529922674560552,80.66917486572265,1,4,0.6484009137840188,1.5098039215686274,1.3673297797288158
16.55454654541016,80.68098516845701,20,3,0.49190498059920995,2.8235294117647056,4.640601177193883
16.56205005493164,80.67257757568359,16,0,0.5137952758496175,2.0392156862745097,4.089521957575996
16.55431384887695,80.68499060058593,15,4,0.8569010705019743,2.4117647058823533,1.5311585456288752
16.56919116821289,80.69366522216797,7,5,0.5972720616100797,1.3529411764705883,3.8438144341882383
16.567756842041014,80.69223852539062,4,5,0.11397360446786331,1.4313725490196079,10.927658878229686
16.555374334716795,80.67894812011718,22,3,0.29354199507934564,2.764705882352941,20.526529809639012
16.51697940673828,80.66866369628906,17,1,0.7046056447805227,2.4901960784313726,1.6016938371900553
16.54523868408203,80.67747564697265,7,1,0.7815545366009806,2.0,2.0630960432129606
16.547996710205076,80.65528936767578,22,4,0.3788510129111996,2.4901960784313726,4.2376164230280375
16.48538989868164,80.66304083251951,9,0,0.6417041627326241,2.1176470588235294,3.746182031873342
16.440769384765623,80.8649375,6,0,0.5814535026039663,1.6470588235294117,19.160128547462875
16.56998081054688,80.66778631591797,9,2,0.8253842415467918,2.2941176470588234,0.8633779167964182
16.51834888305664,80.66674108886718,0,1,0.7428738654266597,1.6274509803921569,0.319979189691268
16.53498477783203,80.66025610351562,19,1,0.7850305540671001,2.5882352941176467,1.0318533404779198
16.566940496826163,80.69844885253907,9,5,0.0,1.8235294117647058,0.9135704064221775
16.55009097900391,80.66385717773439,22,0,0.5078499202605105,2.5882352941176467,13.348203829378823
16.54978198852539,80.68230505371093,22,6,0.274724573726179,1.9215686274509802,4.182421624845701
16.52063007202149,80.66845770263672,13,6,0.7190328991122092,2.666666666666667,2.5162164812839927
16.547229956054686,80.67302770996093,13,4,0.9268505913419384,2.0784313725490193,0.6144550327277178
16.53942127075195,80.66770239257812,21,3,0.6782494325106562,3.0,1.4657525852292328
16.554458807373045,80.65340490722656,0,4,0.6489184341171629,2.196078431372549,1.771011454564534
16.51954288330078,80.66450567626951,0,6,0.4798256478665468,2.784313725490196,5.299998676737517
16.570568273925772,80.71068640136718,11,1,0.7579227561128725,2.1372549019607843,1.6353662698152616
16.545921514892576,80.6758505859375,20,1,0.8138247847310024,2.8823529411764706,1.7665959315524884
16.55338306274414,80.67262335205076,16,3,0.798058003576346,2.019607843137255,1.2520403778266544
16.550537298583983,80.66410131835937,6,2,0.4915568344115029,1.8823529411764706,1.0846787532554607
16.570602606201163,80.6924292602539,12,4,0.7015984512779002,2.568627450980392,0.7128481441694606
16.602291296386717,80.69054479980468,16,4,0.8449398585987292,2.1764705882352944,0.2997829400424568
16.54339237060546,80.65891333007812,21,5,0.7257311215379321,2.7254901960784315,1.2403048170451296
16.57981128540039,80.70340795898439,14,5,0.7136071833148662,2.4117647058823533,0.8655427348706266
16.55038852539063,80.68219061279298,14,3,0.7246826700598821,2.0980392156862746,2.9703680819094944
16.576538275146476,80.67977209472656,17,1,0.768658485785225,2.4901960784313726,5.475082503083008
16.543499182128905,80.6791235961914,22,1,0.5020929129738796,2.7254901960784315,1.4605274552766196
16.540821264648436,80.67324133300781,11,5,0.7082363732102889,2.6470588235294117,2.146083565942097
16.51829547729492,80.6568076171875,10,4,0.5777830737095566,2.215686274509804,3.344896316056513
16.540065954589835,80.67952795410156,9,3,0.6022832944038312,2.372549019607843,5.139383651203825
16.54285831298828,80.682076171875,19,2,0.5010091664432188,2.8627450980392157,2.905235519819482
16.545925329589835,80.67854376220701,8,1,0.6466984923600181,2.5882352941176467,1.2247785598186038
16.562191198730467,80.79107733154298,20,2,0.3206038629683772,2.8431372549019605,9.941830138562747
16.57199878540039,80.63879461669922,8,5,0.9484328766909417,1.6274509803921569,0.0051567123309058365
16.550583074951163,80.68447180175782,8,4,0.5838582149326006,2.372549019607843,1.4749914381833382
16.568088720703123,80.69144506835937,16,1,0.887086280458712,2.2941176470588234,1.6874328087003598
16.557586859130858,80.6951148071289,13,3,0.6779828012920164,2.196078431372549,2.572559620789336
16.55643863525391,80.6973578491211,8,2,0.6604084887052223,2.549019607843137,1.773422336761617
16.527374456787108,80.66391058349609,20,0,0.6733288240277048,2.431372549019608,1.854766343576032
16.566696356201163,80.67127294921875,1,5,0.36384558872091044,2.1568627450980395,6.432227936266349
16.543480108642576,80.6626898803711,23,5,0.7148237465699332,2.7450980392156863,8.37784460076774
16.553745458984373,80.67256231689453,18,6,0.8208647760813118,2.450980392156863,0.7623198973428621
16.49811954345703,80.63884802246093,10,5,0.6299845067944336,2.0784313725490193,6.3848228994249405
16.53557987060546,80.67613287353517,10,4,0.776686776306502,2.215686274509804,1.2282227303142395
16.555252264404295,80.65638037109375,11,5,0.4305465320860282,2.6470588235294117,3.815338235023611
16.569488714599608,80.69799108886718,10,3,0.8637428672868642,2.627450980392157,0.39514568486809365
16.574939916992186,80.69374914550781,21,6,0.6472298473507567,2.2745098039215685,0.9211220652508019
16.555698583984373,80.68331976318359,2,5,0.48841910405536537,1.8627450980392157,5.434125961367451
16.565899084472655,80.69089575195314,11,4,0.6644448872610494,2.2549019607843137,1.524911567891453
16.562339971923834,80.79121466064453,8,1,0.7409156466252558,2.5882352941176467,10.253982963564876
16.502231787109373,80.64571447753907,22,0,0.6324484282884938,2.5882352941176467,3.340635396222356
16.55557651367188,80.6810233154297,16,1,0.5325008974281011,2.2941176470588234,8.555233577065751
16.529182623291014,80.65348120117187,0,2,0.7674980273143284,1.7647058823529411,0.831840391164292
16.540741156005858,80.66854162597657,4,6,0.4578123229673383,1.5098039215686274,6.229133978353024
16.58613986816406,80.68667669677734,8,5,0.5813713055509874,1.6274509803921569,1.6140461885978596
16.548000524902335,80.67575903320314,11,3,0.7547153688016968,2.0980392156862746,2.940690189588547
16.507991979980467,80.70229406738281,0,3,0.5519486248036619,1.6470588235294117,3.365363662585828
16.546360205078123,80.68420477294922,8,3,0.6535768555319545,2.4117647058823533,0.44650094175881405
16.541011999511717,80.66028662109375,8,1,0.7685439291634703,2.5882352941176467,1.687057582986261
16.554660986328123,80.68447180175782,17,3,0.6250700138805412,2.4117647058823533,1.8496545981893304
16.5527994140625,80.68811865234375,18,5,0.6650273649097542,2.4901960784313726,3.89312640338219
16.526809881591795,80.66661138916015,21,3,0.698491787489637,3.0,3.0519331288548965
16.55283374633789,80.66706915283201,14,3,0.6747801704440561,2.0980392156862746,1.0768389911963474
16.548885534667967,80.68113012695314,13,3,0.7507734354707454,2.196078431372549,1.1907491416397722
16.544563482666014,80.65985174560547,7,3,0.7644557859788097,2.215686274509804,1.5388888649384431
16.560928533935545,80.67238684082032,13,6,0.7170101170050148,2.666666666666667,4.949178620378963
16.55240268554688,80.68862982177734,9,4,0.6505184714794472,2.2549019607843137,0.931950742721474
16.512668798828123,80.64904089355468,1,4,0.3900318661127091,1.5098039215686274,4.649312664963128
16.513210485839835,80.64868994140625,11,5,0.5793795308889232,2.6470588235294117,2.3134125801109224
16.542514990234373,80.66152258300781,11,1,0.7479721071217671,2.1372549019607843,4.7549262456359935
16.512241552734373,80.66369696044922,1,5,0.17236942055528337,2.1568627450980395,3.0806249345997787
16.55185336914063,80.65380926513672,16,1,0.5630944330292815,2.2941176470588234,4.160311898821175
16.568546484375,80.68894262695314,14,5,0.7163595087669128,2.4117647058823533,1.5663258238093816
16.557571600341795,80.67736883544922,9,2,0.824624081934967,2.2941176470588234,1.2042479707132268
16.557800482177726,80.6831976928711,11,6,0.6730826032316919,2.1176470588235294,1.9142829788544262
16.537639807128905,80.66200323486328,19,3,0.7737176835295235,2.8627450980392157,0.8975865219995567
16.552536199951163,80.679390625,12,2,0.7055728289424089,2.1176470588235294,5.397831469389169
16.53223056640625,80.6458212890625,12,6,0.8293692445583293,2.215686274509804,0.6427091788302931
16.53575916137695,80.6796118774414,17,0,0.6983740541740957,2.313725490196078,3.8239467131928535
16.54421634521485,80.679634765625,11,3,0.3913248777433386,2.0980392156862746,9.664408330052991
16.559189031982413,80.67025823974609,8,1,0.8332680787281281,2.5882352941176467,1.376464638944453
16.588131140136717,80.69146032714845,20,0,0.5255034207453178,2.431372549019608,3.753795160325931
16.54582233276367,80.67596502685547,20,0,0.6389989633104277,2.431372549019608,2.9160861519257675
16.55192584838867,80.66521520996093,19,2,0.763909389854594,2.8627450980392157,0.7240112044459116
16.558979223632804,80.68773718261718,15,2,0.7423275494922091,2.0392156862745097,3.2323577402588435
16.4868814453125,80.68787451171875,9,0,0.6940784299347117,2.1176470588235294,1.3732479367375163
16.529915045166014,80.66516180419922,21,2,0.5654938184215438,2.8823529411764706,4.996821088152246
16.539360235595694,80.6722342529297,15,0,0.7547884514708165,2.2549019607843137,1.0026427762082168
16.579342077636717,80.67539282226562,11,6,0.635810774035931,2.1176470588235294,2.148716433188007
16.56460971679688,80.67445440673826,17,3,0.5974352361488631,2.4117647058823533,1.5029084517109113
16.541691015625,80.67153997802734,6,2,0.49247181536045115,1.8823529411764706,1.6917606154651628
16.528015325927726,80.66400213623047,9,3,0.8368739247662584,2.372549019607843,0.7721300894397097
16.51788348999024,80.65813513183593,5,1,0.39579932777630034,1.196078431372549,0.5773473090137575
16.585262487792967,80.67835302734375,18,0,0.47905501160156394,2.450980392156863,5.759336260627155
16.552875708007804,80.6658865966797,8,5,0.4428354526886904,1.6274509803921569,1.1638548321614024
16.559326361083983,80.66304083251951,5,2,0.0,1.2941176470588236,1.0296012812623285
16.52970905151367,80.64806433105468,23,3,0.6130073758275297,2.4705882352941178,3.6205309950357774
16.52439899291992,80.67208929443359,22,4,0.851351369942564,2.4901960784313726,0.6524023208076357
16.565670202636717,80.70140905761718,7,1,0.808607948415844,2.0,0.46997381555664963
16.486171911621085,80.66516943359375,23,0,0.0,1.8235294117647058,10.543943076177907
16.58070010986328,80.70626898193359,23,5,0.6106143551625238,2.7450980392156863,4.90193261778734
16.52124805297852,80.66282720947265,3,5,0.8189862455106555,1.803921568627451,0.728077545834919
16.517723272705076,80.66907568359375,9,3,0.8607239909455396,2.372549019607843,1.6419093956309156
16.52988452758789,80.65663977050781,19,2,0.5295519517662018,2.8627450980392157,7.851255204968497
16.570450018310552,80.6943823852539,10,1,0.6614169722209466,2.333333333333333,1.5424337932156873
16.54215259399414,80.6758276977539,18,2,0.5559578946720244,2.7254901960784315,1.8403078365259435
16.503898809814444,80.63806982421875,8,2,0.6555525037091388,2.549019607843137,2.441750029261883
16.57688922729492,80.68331213378906,11,5,0.5730586362573782,2.6470588235294117,2.3766402581672614
16.57057590332031,80.7040717163086,7,2,0.7366620036199734,2.1568627450980395,0.5325279482351649
16.5510560974121,80.69294805908203,7,3,0.6869269375771279,2.215686274509804,1.5271008267071204
16.511467169189444,80.64336462402343,14,6,0.4384276138374441,2.4705882352941178,8.404866712899587
16.525047491455076,80.67170782470701,17,0,0.6127477008076196,2.313725490196078,4.251169684467465
16.55292911376953,80.68580694580076,7,4,0.5585396928064449,2.2941176470588234,2.040527642139099
16.567310522460936,80.7806326904297,21,2,0.44456877039293574,2.8823529411764706,8.76964196968487
16.53415698852539,80.6463553466797,21,5,0.8730468649605141,2.7254901960784315,1.6715496113532313
16.549156378173834,80.66382666015625,22,1,0.4521825770345854,2.7254901960784315,12.423281780804569
